accession	study	object_status	sample_name	bioproject_accession	title	library_ID	design_description	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	filetype	filename1	filename2
SRR4446570	SRP091971	new	011A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	011A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_11A_1.fq.gz	first_11A_2.fq.gz
SRR4446562	SRP091971	new	011B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	011B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B011A_1.fq.gz	second_B011A_2.fq.gz
SRR4446595	SRP091971	new	013A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	013A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_13A_1.fq.gz	first_13A_2.fq.gz
SRR4446561	SRP091971	new	013B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	013B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B013A_1.fq.gz	second_B013A_2.fq.gz
SRR4446568	SRP091971	new	015A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	015A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_15A_1.fq.gz	first_15A_2.fq.gz
SRR4446565	SRP091971	new	015B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	015B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B015A_1.fq.gz	second_B015A_2.fq.gz
SRR4446579	SRP091971	new	018A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	018A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_18A_1.fq.gz	first_18A_2.fq.gz
SRR4446556	SRP091971	new	018B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	018B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B018A_1.fq.gz	second_B018A_2.fq.gz
SRR4446558	SRP091971	new	020A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	020A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_20A_1.fq.gz	first_20A_2.fq.gz
SRR4446599	SRP091971	new	020B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	020B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B020A_1.fq.gz	second_B020A_2.fq.gz
SRR4446578	SRP091971	new	021A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	021A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_21A_1.fq.gz	first_21A_2.fq.gz
SRR4446577	SRP091971	new	021B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	021B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B021A_1.fq.gz	second_B021A_2.fq.gz
SRR4446576	SRP091971	new	024A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	024A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_24A_1.fq.gz	first_24A_2.fq.gz
SRR4446575	SRP091971	new	024B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	024B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B024A_1.fq.gz	second_B024A_2.fq.gz
SRR4446574	SRP091971	new	025A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	025A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_25A_1.fq.gz	first_25A_2.fq.gz
SRR4446573	SRP091971	new	025B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	025B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B025A_1.fq.gz	second_B025A_2.fq.gz
SRR4446572	SRP091971	new	028A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	028A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_28A_1.fq.gz	first_28A_2.fq.gz
SRR4446571	SRP091971	new	028B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	028B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B028A_1.fq.gz	second_B028A_2.fq.gz
SRR4446582	SRP091971	new	029A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	029A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_29A_1.fq.gz	first_29A_2.fq.gz
SRR4446581	SRP091971	new	029B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	029B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B029A_1.fq.gz	second_B029A_2.fq.gz
SRR4446532	SRP091971	new	031A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	031A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_31A_1.fq.gz	first_31A_2.fq.gz
SRR4446533	SRP091971	new	031B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	031B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B031A_1.fq.gz	second_B031A_2.fq.gz
SRR4446534	SRP091971	new	034A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	034A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_34A_1.fq.gz	first_34A_2.fq.gz
SRR4446535	SRP091971	new	034B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	034B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B034A_1.fq.gz	second_B034A_2.fq.gz
SRR4446557	SRP091971	new	035A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	035A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_35A_1.fq.gz	first_35A_2.fq.gz
SRR4446603	SRP091971	new	035B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	035B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B035A_1.fq.gz	second_B035A_2.fq.gz
SRR4446538	SRP091971	new	037A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	037A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_37A_1.fq.gz	first_37A_2.fq.gz
SRR4446539	SRP091971	new	037B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	037B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B037A_1.fq.gz	second_B037A_2.fq.gz
SRR4446566	SRP091971	new	039A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	039A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_39A_1.fq.gz	first_39A_2.fq.gz
SRR4446569	SRP091971	new	039B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	039B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B039A_1.fq.gz	second_B039A_2.fq.gz
SRR4446611	SRP091971	new	081A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	081A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_081A_1.fq.gz	first_081A_2.fq.gz
SRR4446610	SRP091971	new	081B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	081B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B081A_1.fq.gz	second_B081A_2.fq.gz
SRR4446598	SRP091971	new	082A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	082A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_082A_1.fq.gz	first_082A_2.fq.gz
SRR4446580	SRP091971	new	082B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	082B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B082A_1.fq.gz	second_B082A_2.fq.gz
SRR4446597	SRP091971	new	083A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	083A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_083A_1.fq.gz	first_083A_2.fq.gz
SRR4446596	SRP091971	new	083B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	083B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B083A_1.fq.gz	second_B083A_2.fq.gz
SRR4446604	SRP091971	new	084A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	084A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_084A_1.fq.gz	first_084A_2.fq.gz
SRR4446600	SRP091971	new	084B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	084B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B084A_1.fq.gz	second_B084A_2.fq.gz
SRR4446594	SRP091971	new	085A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	085A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_085A_1.fq.gz	first_085A_2.fq.gz
SRR4446593	SRP091971	new	085B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	085B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B085A_1.fq.gz	second_B085A_2.fq.gz
SRR4446554	SRP091971	new	086A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	086A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_086A_1.fq.gz	first_086A_2.fq.gz
SRR4446555	SRP091971	new	086B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	086B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B086A_1.fq.gz	second_B086A_2.fq.gz
SRR4446552	SRP091971	new	091A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	091A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_091A_1.fq.gz	first_091A_2.fq.gz
SRR4446553	SRP091971	new	091B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	091B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B091A_1.fq.gz	second_B091A_2.fq.gz
SRR4446550	SRP091971	new	093A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	093A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_093A_1.fq.gz	first_093A_2.fq.gz
SRR4446551	SRP091971	new	093B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	093B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B093A_1.fq.gz	second_B093A_2.fq.gz
SRR4446548	SRP091971	new	094A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	094A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_094A_1.fq.gz	first_094A_2.fq.gz
SRR4446549	SRP091971	new	094B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	094B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B094A_1.fq.gz	second_B094A_2.fq.gz
SRR4446559	SRP091971	new	098A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	098A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_098A_1.fq.gz	first_098A_2.fq.gz
SRR4446560	SRP091971	new	098B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	098B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B098A_1.fq.gz	second_B098A_2.fq.gz
SRR4446586	SRP091971	new	099A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	099A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_099A_1.fq.gz	first_099A_2.fq.gz
SRR4446585	SRP091971	new	099B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	099B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B099A_1.fq.gz	second_B099A_2.fq.gz
SRR4446584	SRP091971	new	100A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	100A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_100A_1.fq.gz	first_100A_2.fq.gz
SRR4446583	SRP091971	new	100B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	100B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B100A_1.fq.gz	second_B100A_2.fq.gz
SRR4446590	SRP091971	new	101A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	101A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_101A_1.fq.gz	first_101A_2.fq.gz
SRR4446589	SRP091971	new	101B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	101B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B101A_1.fq.gz	second_B101A_2.fq.gz
SRR4446588	SRP091971	new	107A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	107A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_107A_1.fq.gz	first_107A_2.fq.gz
SRR4446587	SRP091971	new	107B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	107B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B107A_1.fq.gz	second_B107A_2.fq.gz
SRR4446592	SRP091971	new	108A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	108A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_108A_1.fq.gz	first_108A_2.fq.gz
SRR4446591	SRP091971	new	108B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	108B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B108A_1.fq.gz	second_B108A_2.fq.gz
SRR4446544	SRP091971	new	109A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	109A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_109A_1.fq.gz	first_109A_2.fq.gz
SRR4446545	SRP091971	new	109B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	109B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B109A_1.fq.gz	second_B109A_2.fq.gz
SRR4446546	SRP091971	new	116A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	116A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_116A_1.fq.gz	first_116A_2.fq.gz
SRR4446547	SRP091971	new	116B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	116B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B116A_1.fq.gz	second_B116A_2.fq.gz
SRR4446540	SRP091971	new	118A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	118A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_118A_1.fq.gz	first_118A_2.fq.gz
SRR4446541	SRP091971	new	118B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	118B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B118A_1.fq.gz	second_B118A_2.fq.gz
SRR4446542	SRP091971	new	119A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	119A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_119A_1.fq.gz	first_119A_2.fq.gz
SRR4446543	SRP091971	new	119B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	119B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B119A_1.fq.gz	second_B119A_2.fq.gz
SRR4446536	SRP091971	new	120A	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	120A	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	first_120A_1.fq.gz	first_120A_2.fq.gz
SRR4446537	SRP091971	new	120B	PRJNA349463	16S sequencing of urban vs. rural Chinese gut microbiome	120B	Illumina MiSeq PE250 of the V4 hypervariable region of the 16S rRNA gene	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	fastq	second_B120A_1.fq.gz	second_B120A_2.fq.gz
